[1, [9.97724201 7.50240868 0.93209731], 57785.39, [6.59900314 5.06059193 2.00410092]]
[1, [10.02198841 12.15821997  4.08792943], 57818.71, [13.58176572 13.51517423  4.86583662]]
[1, [10.03031624 13.58008552  4.09099761], 57818.71, [13.58176572 13.51517423  4.86583662]]
X[1, [10.02865153 13.43671341  3.74285784], 57818.75, [13.58551796 13.51212126  4.86543776]]
[1, [10.0306991  14.92666976  3.74272663], 57818.75, [13.58551796 13.51212126  4.86543776]]
[1, [10.02375241 12.26334583  3.82402096], 57818.75, [13.58551796 13.51212126  4.86543776]]
[2, [10.02028291 11.91253822  3.93626526], 57818.75, [13.58551796 13.51212126  4.86543776]]
[1, [10.02483774 12.15431059  4.08689993], 57818.75, [13.58551796 13.51212126  4.86543776]]
[1, [10.03081389 13.56953356  4.09133823], 57818.75, [13.58551796 13.51212126  4.86543776]]
X[1, [15.96821943 15.13724993  6.81786633], 57822.41, [12.43738139 13.55455312  7.26068986]]
[1, [15.96947949 14.85290464  6.91461612], 57822.41, [12.43738139 13.55455312  7.26068986]]
X[1, [15.97175497 15.13087737  6.81381778], 57822.45, [12.43480943 13.55632597  7.26714405]]
[1, [15.97140213 14.85191186  6.91948522], 57822.45, [12.43480943 13.55632597  7.26714405]]
X[1, [15.97306603 15.12631352  6.82019716], 57822.49, [12.43260339 13.55805207  7.27346525]]
[1, [15.97334135 14.84428625  6.91626564], 57822.49, [12.43260339 13.55805207  7.27346525]]
X[1, [15.95456749 15.16601045  6.79573066], 57822.47, [12.43366381 13.55719496  7.27033333]]
[1, [15.95863767 14.88515284  6.90059352], 57822.47, [12.43366381 13.55719496  7.27033333]]
X[1, [15.95751667 15.15815417  6.80249682], 57822.51, [12.43162154 13.55889727  7.27651802]]
[1, [15.96178256 14.87881544  6.90230603], 57822.51, [12.43162154 13.55889727  7.27651802]]
X[1, [15.96823477 15.13508431  6.81332234], 57822.57, [12.42908499 13.56136006  7.28510111]]
[1, [15.97050527 14.85665067  6.91274633], 57822.57, [12.42908499 13.56136006  7.28510111]]
X[1, [15.97038047 15.13371538  6.81325397], 57822.61, [12.42768863 13.56293805  7.29045011]]
[1, [15.97036643 14.85073635  6.91714531], 57822.61, [12.42768863 13.56293805  7.29045011]]
X[1, [15.97058314 15.12802042  6.8133615 ], 57822.65, [12.42650346 13.56446292  7.29570735]]
[1, [15.97259221 14.84709968  6.91654223], 57822.65, [12.42650346 13.56446292  7.29570735]]
X[1, [15.97382189 15.12455836  6.82308241], 57822.69, [12.42551053 13.56593486  7.30095408]]
[1, [15.97313191 14.84363929  6.91715264], 57822.69, [12.42551053 13.56593486  7.30095408]]
X[1, [15.96086158 15.15152979  6.80595482], 57822.67, [12.42598441 13.56520546  7.29833445]]
[1, [15.96217409 14.87130351  6.9043601 ], 57822.67, [12.42598441 13.56520546  7.29833445]]
X[1, [15.96845439 15.13755575  6.81490128], 57822.73, [12.42468632 13.56735439  7.30610434]]
[1, [15.96983652 14.85877554  6.91275263], 57822.73, [12.42468632 13.56735439  7.30610434]]
X[1, [15.96917206 15.13637358  6.81346798], 57822.77, [12.42401093 13.568722    7.31102928]]
[1, [15.97059199 14.85403175  6.91549548], 57822.77, [12.42401093 13.568722    7.31102928]]
X[1, [15.97155873 15.13289539  6.81631916], 57822.81, [12.42347081 13.57003891  7.31569107]]
[1, [15.97193575 14.85108521  6.91364368], 57822.81, [12.42347081 13.57003891  7.31569107]]
X[1, [15.96910756 15.13465302  6.81603866], 57822.83, [12.42324755 13.57067863  7.31794391]]
[1, [15.96932925 14.85345484  6.91312858], 57822.83, [12.42324755 13.57067863  7.31794391]]
X[1, [15.9656168  15.136279    6.81131982], 57822.85, [12.42305338 13.57130589  7.32016452]]
[1, [15.96652592 14.86068027  6.91249157], 57822.85, [12.42305338 13.57130589  7.32016452]]
X[1, [16.02039831  4.68136479  6.61614172], 57834.37, [19.65354163  4.98171449  7.28330213]]
[1, [16.02743044  5.65521864  6.61083231], 57834.37, [19.65354163  4.98171449  7.28330213]]
[2, [16.01635703  4.3319183   6.73200481], 57834.37, [19.65354163  4.98171449  7.28330213]]
[2, [16.02076916  6.00700632  6.71978327], 57834.37, [19.65354163  4.98171449  7.28330213]]
[1, [16.02710165  5.77045179  6.87148612], 57834.37, [19.65354163  4.98171449  7.28330213]]
[1, [16.02043833  4.56963323  6.88444859], 57834.37, [19.65354163  4.98171449  7.28330213]]
X[1, [16.02591643  4.75106048  6.62182036], 57834.45, [19.66102083  5.09245623  7.29956663]]
[1, [16.0300761   5.72133495  6.62340556], 57834.45, [19.66102083  5.09245623  7.29956663]]
[2, [16.02564696  6.07122923  6.73268588], 57834.45, [19.66102083  5.09245623  7.29956663]]
[2, [16.02134686  4.39982897  6.73785112], 57834.45, [19.66102083  5.09245623  7.29956663]]
[1, [16.03101603  5.82869148  6.88595221], 57834.45, [19.66102083  5.09245623  7.29956663]]
[1, [16.0259266   4.63604721  6.88894326], 57834.45, [19.66102083  5.09245623  7.29956663]]
X[1, [16.03063673  5.73117091  6.62393227], 57834.49, [19.66454845  5.14464634  7.3074143 ]]
[1, [16.02660741  4.76021541  6.6255164 ], 57834.49, [19.66454845  5.14464634  7.3074143 ]]
[2, [16.02617387  6.0804962   6.7353582 ], 57834.49, [19.66454845  5.14464634  7.3074143 ]]
[2, [16.02204427  4.40796322  6.73955251], 57834.49, [19.66454845  5.14464634  7.3074143 ]]
[1, [16.03303144  5.84121954  6.88752795], 57834.49, [19.66454845  5.14464634  7.3074143 ]]
[1, [16.02587181  4.65239568  6.88764598], 57834.49, [19.66454845  5.14464634  7.3074143 ]]
X[1, [16.02947969  5.71305456  6.61899983], 57834.51, [19.66625912  5.16994336  7.31124023]]
[1, [16.02444193  4.74128828  6.62214204], 57834.51, [19.66625912  5.16994336  7.31124023]]
[2, [16.02438596  6.06684986  6.73136788], 57834.51, [19.66625912  5.16994336  7.31124023]]
[2, [16.02085296  4.39299237  6.73552546], 57834.51, [19.66625912  5.16994336  7.31124023]]
[1, [16.03043223  5.82723652  6.88291931], 57834.51, [19.66625912  5.16994336  7.31124023]]
[1, [16.02450446  4.63273829  6.88884847], 57834.51, [19.66625912  5.16994336  7.31124023]]
X[1, [16.03250807  5.72349181  6.62341999], 57834.55, [19.66957453  5.21894061  7.3187792 ]]
[1, [16.02616965  4.75149519  6.62517985], 57834.55, [19.66957453  5.21894061  7.3187792 ]]
[2, [16.02494462  6.07264039  6.73278992], 57834.55, [19.66957453  5.21894061  7.3187792 ]]
[2, [16.02153181  4.39762469  6.73639092], 57834.55, [19.66957453  5.21894061  7.3187792 ]]
[1, [16.03004747  5.83228173  6.88745073], 57834.55, [19.66957453  5.21894061  7.3187792 ]]
[1, [16.02584546  4.63693486  6.8868343 ], 57834.55, [19.66957453  5.21894061  7.3187792 ]]
X[1, [16.02608241 14.84679493  4.01786846], 57838.91, [19.71715482 12.50975885  5.00467161]]
[1, [16.02609066 13.35403542  4.02018569], 57838.91, [19.71715482 12.50975885  5.00467161]]
[1, [16.02609434 11.86070783  4.02250297], 57838.91, [19.71715482 12.50975885  5.00467161]]
[1, [16.02687607 12.14098518  4.11901375], 57838.91, [19.71715482 12.50975885  5.00467161]]
X[1, [16.02676737 14.82280179  4.01684626], 57838.93, [19.71709874 12.53749199  5.001162  ]]
[1, [16.02694096 13.33023777  4.02364141], 57838.93, [19.71709874 12.53749199  5.001162  ]]
[1, [16.02583705 11.84153271  4.03009655], 57838.93, [19.71709874 12.53749199  5.001162  ]]
[1, [16.02583269 12.12147969  4.12272947], 57838.93, [19.71709874 12.53749199  5.001162  ]]
X[1, [16.02714844 14.80766264  4.01145428], 57838.95, [19.71704161 12.56464163  4.99778584]]
[1, [16.02705135 13.31523852  4.02242258], 57838.95, [19.71704161 12.56464163  4.99778584]]
[1, [16.02586846 11.81735955  4.03302598], 57838.95, [19.71704161 12.56464163  4.99778584]]
[1, [16.027001   12.10170161  4.12691364], 57838.95, [19.71704161 12.56464163  4.99778584]]
X[1, [16.02630158 14.82213017  4.01528157], 57838.99, [19.71692458 12.61718553  4.99144271]]
[1, [16.02702673 13.32913251  4.02072864], 57838.99, [19.71692458 12.61718553  4.99144271]]
[1, [16.02584901 11.83109004  4.03008171], 57838.99, [19.71692458 12.61718553  4.99144271]]
[1, [16.0269712  12.11478328  4.12591972], 57838.99, [19.71692458 12.61718553  4.99144271]]
X[1, [16.0251066  14.85768254  4.019681  ], 57839.05, [19.71674404 12.69158088  4.98299635]]
[1, [16.02582693 13.3640664   4.01838621], 57839.05, [19.71674404 12.69158088  4.98299635]]
[1, [16.0257794  11.87011103  4.02140928], 57839.05, [19.71674404 12.69158088  4.98299635]]
[1, [16.02574283 12.14805483  4.11980637], 57839.05, [19.71674404 12.69158088  4.98299635]]
X[1, [16.02690419 14.84280679  4.01914983], 57839.07, [19.71668292 12.71519135  4.9804712 ]]
[1, [16.02692473 13.34999051  4.01713361], 57839.07, [19.71668292 12.71519135  4.9804712 ]]
[1, [16.02689517 11.85623299  4.02418875], 57839.07, [19.71668292 12.71519135  4.9804712 ]]
[1, [16.02691547 12.13376202  4.12350835], 57839.07, [19.71668292 12.71519135  4.9804712 ]]
X[1, [16.02685233 14.8499051   4.01804071], 57839.11, [19.71655917 12.76062012  4.97584771]]
[1, [16.02687273 13.35642247  4.02391939], 57839.11, [19.71655917 12.76062012  4.97584771]]
[1, [16.02691711 11.86265005  4.02072384], 57839.11, [19.71655917 12.76062012  4.97584771]]
[1, [16.0257746  12.14382306  4.12182134], 57839.11, [19.71655917 12.76062012  4.97584771]]
X[1, [16.0251825  14.8354824   4.01630573], 57839.13, [19.71649623 12.78243511  4.97374108]]
[1, [16.02586571 13.34096892  4.02178545], 57839.13, [19.71649623 12.78243511  4.97374108]]
[1, [16.02583283 11.84637925  4.02251603], 57839.13, [19.71649623 12.78243511  4.97374108]]
[1, [16.02694055 12.12770776  4.12519764], 57839.13, [19.71649623 12.78243511  4.97374108]]
X[1, [16.03105723 14.92307175  6.52376869], 57841.31, [19.70705657 13.42405651  6.34817518]]
X[1, [16.03234673 14.92001244  6.52896575], 57841.35, [19.7068607  13.42614951  6.39846044]]
X[1, [16.03243089 14.92192692  6.54164787], 57841.39, [19.7066671  13.42815144  6.4470935 ]]
X[1, [16.03268511 14.9208995   6.48152118], 57841.37, [19.70676361 13.42716164  6.42299237]]
X[1, [16.03010563 14.92034723  6.51179205], 57841.43, [19.70647583 13.43006606  6.49400415]]
X[1, [16.03106908 14.921757    6.51619897], 57841.47, [19.7062862  13.43189743  6.53926736]]
X[1, [16.03102055 14.92351888  6.52373167], 57841.51, [19.70609711 13.43364926  6.58292422]]
X
